"Metabolite","term","estimate","std.error","statistic","p.value","COHORT","correlation"
"3R-hydroxy-isobutyric acid","sofa_max_within24hours_from_ICUadmission",-0.00122369708532942,0.0169037976542934,-0.0723918441498032,0.942975135207244,"ARDS","No"
"4-Guanidobutyric acid","sofa_max_within24hours_from_ICUadmission",0.00161025546852704,0.0121693071879292,0.132321047012788,0.895990014200331,"ARDS","No"
"4-Methylcatechol","sofa_max_within24hours_from_ICUadmission",-0.0293096583493261,0.0211957893016139,-1.3828057041072,0.18125321165651,"ARDS","No"
"4-Quinolinol","sofa_max_within24hours_from_ICUadmission",-0.0421242770157301,0.0224282005226647,-1.87818353831649,0.0743126299271304,"ARDS","No"
"5-Deoxy-5-(methylthio)adenosine","sofa_max_within24hours_from_ICUadmission",-0.0165410210942609,0.017529577058302,-0.943606399586644,0.356101251276193,"ARDS","No"
"5-methyluridine","sofa_max_within24hours_from_ICUadmission",-0.020525080011996,0.0135495173972833,-1.51482000503659,0.144725525338766,"ARDS","No"
"Aceturic acid","sofa_max_within24hours_from_ICUadmission",-0.00129426315499255,0.0105063475872207,-0.123188686101231,0.903129088493841,"ARDS","No"
"Acetylcarnitine","sofa_max_within24hours_from_ICUadmission",0.00632759820802371,0.0154473032708051,0.40962478026716,0.68622947917737,"ARDS","No"
"Adenine","sofa_max_within24hours_from_ICUadmission",-0.00723013663609117,0.0163785305381592,-0.441439884930225,0.663406427525417,"ARDS","No"
"Adenosine","sofa_max_within24hours_from_ICUadmission",-0.0095380176908803,0.0205059717653064,-0.465133659601416,0.646622887657409,"ARDS","No"
"Adonitol","sofa_max_within24hours_from_ICUadmission",-0.000751431180227793,0.00857335607624684,-0.0876472612994218,0.930987455330998,"ARDS","No"
"Betaine","sofa_max_within24hours_from_ICUadmission",-0.0158094604967911,0.0102702810651966,-1.5393405882888,0.138654488674555,"ARDS","No"
"Caffeine","sofa_max_within24hours_from_ICUadmission",-0.0267319641179333,0.0309053415119878,-0.864962586081255,0.39683290077228,"ARDS","No"
"Cholic acid","sofa_max_within24hours_from_ICUadmission",0.00194058122991581,0.0160124734416932,0.121191846904984,0.904691227111337,"ARDS","No"
"Citric Acid","sofa_max_within24hours_from_ICUadmission",0.0153325831422563,0.0197874218272203,0.774865127763351,0.447057045448711,"ARDS","No"
"Citrulline","sofa_max_within24hours_from_ICUadmission",0.0094022228396148,0.0146040917204265,0.643807435587663,0.526669761941976,"ARDS","No"
"Creatine","sofa_max_within24hours_from_ICUadmission",0.0298267345301516,0.0186628892061551,1.59818419327671,0.124940694270096,"ARDS","No"
"Creatinine","sofa_max_within24hours_from_ICUadmission",-0.00575189841278178,0.011495360311323,-0.500366953014612,0.622020092446028,"ARDS","No"
"Cysteamine","sofa_max_within24hours_from_ICUadmission",-0.0122312384041365,0.0132203223791752,-0.925184579719729,0.365380305988904,"ARDS","No"
"D-(+)-Mannose","sofa_max_within24hours_from_ICUadmission",0.0415135807410553,0.0252431530898631,1.64454815106778,0.114950797163752,"ARDS","No"
"D-Alanine","sofa_max_within24hours_from_ICUadmission",0.0272168752593675,0.0196582867390191,1.38449884370369,0.180741925552443,"ARDS","No"
"D-Glucose","sofa_max_within24hours_from_ICUadmission",-0.02888771181323,0.0104528007782592,-2.76363363523714,0.0116393143198691,"ARDS","No"
"D-Glucuronic acid","sofa_max_within24hours_from_ICUadmission",0.0338919262027996,0.021557133923931,1.57219073381437,0.130852420269017,"ARDS","No"
"D-Pantothenic acid","sofa_max_within24hours_from_ICUadmission",-0.0119394331827122,0.0113885183793971,-1.04837458086837,0.306382700691386,"ARDS","No"
"DL-Methionine sulfoxide","sofa_max_within24hours_from_ICUadmission",0.00124640422547721,0.0234415912152365,0.053170632233663,0.958098522676831,"ARDS","No"
"Dodecanoylcarnitine","sofa_max_within24hours_from_ICUadmission",-0.0222942535040573,0.0167182551726957,-1.33352752866628,0.196643819732087,"ARDS","No"
"Epicatechin","sofa_max_within24hours_from_ICUadmission",-0.0121662994904994,0.0153697703990918,-0.791573274979976,0.437459733991985,"ARDS","No"
"Fructose","sofa_max_within24hours_from_ICUadmission",0.0417137981328326,0.0254706657768387,1.63771919031517,0.116378556425211,"ARDS","No"
"Galacturonic Acid","sofa_max_within24hours_from_ICUadmission",0.033828932756379,0.0203920471638764,1.65892774200256,0.111992673821257,"ARDS","No"
"Glucosamine 6-Sulfate","sofa_max_within24hours_from_ICUadmission",-0.00784220170658196,0.0189417989690712,-0.414015676092168,0.683060651135716,"ARDS","No"
"Glutaryl-L-carnitine","sofa_max_within24hours_from_ICUadmission",0.0469148862588366,0.0244127975765985,1.9217333085909,0.0683140260706854,"ARDS","No"
"Glutathione Reduced","sofa_max_within24hours_from_ICUadmission",0.000152951785020138,0.0189708275426858,0.00806247300893886,0.993643249258624,"ARDS","No"
"Glycerophosphocholine","sofa_max_within24hours_from_ICUadmission",-0.0156666967897931,0.0112329045473217,-1.39471467275385,0.177681335497675,"ARDS","No"
"Guanidinosuccinic acid","sofa_max_within24hours_from_ICUadmission",0.00462557795139408,0.00994315860072798,0.46520206879285,0.646574702404639,"ARDS","No"
"Guanine","sofa_max_within24hours_from_ICUadmission",-0.00136822794994952,0.0180464392677617,-0.0758170589582031,0.940282296434324,"ARDS","No"
"Hippuric acid","sofa_max_within24hours_from_ICUadmission",-0.00534769420470776,0.0191174130244621,-0.27972896740082,0.782422173248902,"ARDS","No"
"Homoserine","sofa_max_within24hours_from_ICUadmission",0.00333999114069175,0.0150664147756994,0.221684534138727,0.826701007338626,"ARDS","No"
"Hypoxanthine","sofa_max_within24hours_from_ICUadmission",-0.00512546759342792,0.0253666359439957,-0.202055471791526,0.84181794103293,"ARDS","No"
"Imidazoleacetic acid","sofa_max_within24hours_from_ICUadmission",0.00730911190250595,0.00844808895665523,0.865179325171285,0.396716640223508,"ARDS","No"
"Kynurenic acid","sofa_max_within24hours_from_ICUadmission",-0.00556096203699664,0.0139062728469033,-0.39988874792105,0.693276866987102,"ARDS","No"
"L-Allothreonine","sofa_max_within24hours_from_ICUadmission",0.00764221624388539,0.0235931364821834,0.323916925994832,0.749204890449254,"ARDS","No"
"L-Asparagine","sofa_max_within24hours_from_ICUadmission",0.0188485993377988,0.015771505487096,1.19510463685413,0.245368872268477,"ARDS","No"
"L-Glutamine","sofa_max_within24hours_from_ICUadmission",0.0217714856387594,0.0212104356232558,1.02645160266715,0.316357679378815,"ARDS","No"
"L-Isoleucine","sofa_max_within24hours_from_ICUadmission",0.0134898434161172,0.0131362547009085,1.02691701122271,0.316143567926702,"ARDS","No"
"L-Kynurenine","sofa_max_within24hours_from_ICUadmission",0.0370634497660923,0.0167738737086442,2.20959394412229,0.0383743737098867,"ARDS","No"
"L-Leucine","sofa_max_within24hours_from_ICUadmission",0.0269656643180839,0.0154344922903228,1.74710407124898,0.0952295825230035,"ARDS","No"
"L-Norvaline","sofa_max_within24hours_from_ICUadmission",-0.0168110569087646,0.0109413050507529,-1.53647639205596,0.139352608835396,"ARDS","No"
"L-Phenylalanine","sofa_max_within24hours_from_ICUadmission",0.0120678531197343,0.0136772473243682,0.882330547480377,0.387586579824123,"ARDS","No"
"L-Pipecolic acid","sofa_max_within24hours_from_ICUadmission",0.0174261099274424,0.0150765506833659,1.15584196235739,0.260727251649827,"ARDS","No"
"L-Proline","sofa_max_within24hours_from_ICUadmission",0.0196943855260913,0.0166505103752123,1.18280972068042,0.250103427162706,"ARDS","No"
"L-Serine","sofa_max_within24hours_from_ICUadmission",0.0180149122882615,0.0201435609558238,0.894326098934014,0.381283311783224,"ARDS","No"
"L-Threonine","sofa_max_within24hours_from_ICUadmission",0.0126063687866603,0.0188676345002525,0.668147816118209,0.511316753030384,"ARDS","No"
"L-Tryptophan","sofa_max_within24hours_from_ICUadmission",0.0114819183727362,0.021374949977498,0.537167028920466,0.596798611206918,"ARDS","No"
"L-Tyrosine","sofa_max_within24hours_from_ICUadmission",0.0193600400808798,0.0234682959307425,0.824944433034821,0.418675712603708,"ARDS","No"
"L-Valine","sofa_max_within24hours_from_ICUadmission",-0.0161534715171641,0.0111865917868677,-1.44400294789761,0.163492705051838,"ARDS","No"
"N-Acetyl-DL-tryptophan","sofa_max_within24hours_from_ICUadmission",0.0157556148802078,0.0251866145246444,0.625555088588477,0.538346414058722,"ARDS","No"
"N-Acetyl-L-asparagine","sofa_max_within24hours_from_ICUadmission",0.00439303805460946,0.0160242113754529,0.274150031579029,0.786647956120421,"ARDS","No"
"N-Acetylaspartate","sofa_max_within24hours_from_ICUadmission",0.000419373999087088,0.0106792224471832,0.0392700874208031,0.969045999748654,"ARDS","No"
"Nicotinamide","sofa_max_within24hours_from_ICUadmission",-0.0250931000232814,0.0205738021701174,-1.21966274467867,0.236114416693419,"ARDS","No"
"Norleucine","sofa_max_within24hours_from_ICUadmission",0.0270464835126664,0.0154441810828457,1.75124102518506,0.0944989617737973,"ARDS","No"
"O-Acetyl-L-Serine","sofa_max_within24hours_from_ICUadmission",-0.0201018447848627,0.0124541433114758,-1.61406885099355,0.121439150932011,"ARDS","No"
"Palmitoylcarnitine","sofa_max_within24hours_from_ICUadmission",-0.0193353518731354,0.0144595321339771,-1.33720453013145,0.195461007977561,"ARDS","No"
"Pyrocatechol","sofa_max_within24hours_from_ICUadmission",-0.0115168091667552,0.0133261429498624,-0.8642267466352,0.397227775328193,"ARDS","No"
"Riboflavin","sofa_max_within24hours_from_ICUadmission",-0.0126673792952793,0.0181068223494249,-0.699591515884161,0.491859871426577,"ARDS","No"
"SAH S-Adenosyl-L-homocysteine","sofa_max_within24hours_from_ICUadmission",0.0106383018194392,0.0180604191946484,0.589039584562441,0.562118270702075,"ARDS","No"
"Taurine","sofa_max_within24hours_from_ICUadmission",0.0055516561331262,0.0179046564712802,0.310067726908432,0.759565586029976,"ARDS","No"
"Theobromine","sofa_max_within24hours_from_ICUadmission",-0.0156938306999253,0.0337254466919784,-0.46534092915834,0.646476898481396,"ARDS","No"
"Theophylline","sofa_max_within24hours_from_ICUadmission",-0.0314067885606378,0.0342490108695064,-0.917013010399108,0.369547736994631,"ARDS","No"
"Thymine","sofa_max_within24hours_from_ICUadmission",-0.00323371891990831,0.0235053056649258,-0.137573999930305,0.891887653049873,"ARDS","No"
"Trigonelline","sofa_max_within24hours_from_ICUadmission",-0.0198133662190341,0.026511697571407,-0.747344305873604,0.463142523415744,"ARDS","No"
"Urea","sofa_max_within24hours_from_ICUadmission",-0.0110065662685492,0.0141545832628704,-0.777597338200771,0.445478902625432,"ARDS","No"
"Uridine","sofa_max_within24hours_from_ICUadmission",-0.018104023196555,0.0176941423862277,-1.02316477404671,0.317872692557251,"ARDS","No"
"mono-Methyl Glutarate","sofa_max_within24hours_from_ICUadmission",-0.0223438892609203,0.015358508604393,-1.45482154787668,0.160504150678084,"ARDS","No"
"(R)-2,3-Dihydroxy-isovalerate","sofa_max_within24hours_from_ICUadmission",0.0081969440018391,0.0358116044673268,0.22889072198141,0.822808263619226,"Non-ARDS","No"
"1,7-Dimethylxanthine","sofa_max_within24hours_from_ICUadmission",-0.0577304957060483,0.0428397937384141,-1.34759042161965,0.202682712448001,"Non-ARDS","No"
"1-Methylnicotinamide","sofa_max_within24hours_from_ICUadmission",0.0512378102074804,0.0250641890106051,2.04426363788595,0.0635114213678651,"Non-ARDS","No"
"17-Hydroxyprogesterone","sofa_max_within24hours_from_ICUadmission",-0.0132916219263703,0.0308562105491399,-0.43076002172084,0.674278704794317,"Non-ARDS","No"
"2-Aminoisobutyric Acid","sofa_max_within24hours_from_ICUadmission",-0.0100333539449516,0.0207866850839013,-0.482681769818224,0.638007273682625,"Non-ARDS","No"
"2-Aminophenol","sofa_max_within24hours_from_ICUadmission",-0.0267142626762278,0.0168798112600767,-1.58261619544355,0.139494028684598,"Non-ARDS","No"
"2-Hydroxypyridine","sofa_max_within24hours_from_ICUadmission",-0.0146903881574501,0.0213731819738003,-0.687328081305717,0.504943572548782,"Non-ARDS","No"
"2-Methylglutaric Acid","sofa_max_within24hours_from_ICUadmission",-0.0119623727568891,0.0184575440380039,-0.648102084018256,0.52912506588566,"Non-ARDS","No"
"3-Carboxypropyl trimethylammonium","sofa_max_within24hours_from_ICUadmission",0.0178721880212099,0.025174545427371,0.709930913063413,0.491312908019029,"Non-ARDS","No"
"3-Hydroxy-2-Methylpyridine","sofa_max_within24hours_from_ICUadmission",-0.00859995677454083,0.0190693444997322,-0.450983345267143,0.660042576972792,"Non-ARDS","No"
"3-Hydroxybutyric acid","sofa_max_within24hours_from_ICUadmission",0.000927615859076034,0.0373620324633186,0.0248277676003507,0.980600435314888,"Non-ARDS","No"
"3-Methyl-2-buten-1-ol","sofa_max_within24hours_from_ICUadmission",0.00969512261897079,0.0175805705444681,0.551468030826875,0.591433902198922,"Non-ARDS","No"
"3-Methyl-L-Histidine","sofa_max_within24hours_from_ICUadmission",0.00772946781591714,0.0452656180503721,0.170758031124543,0.867259385966346,"Non-ARDS","No"
"3R-hydroxy-isobutyric acid","sofa_max_within24hours_from_ICUadmission",0.020762470655911,0.0272751620752922,0.761222631733475,0.461222019074196,"Non-ARDS","No"
"4-Guanidobutyric acid","sofa_max_within24hours_from_ICUadmission",0.0177198597074882,0.0251356061608844,0.70497045482291,0.494285103811227,"Non-ARDS","No"
"4-Methylcatechol","sofa_max_within24hours_from_ICUadmission",-0.0283366351846525,0.0192615232775465,-1.47115234742026,0.166981640314465,"Non-ARDS","No"
"4-Quinolinol","sofa_max_within24hours_from_ICUadmission",0.0054194290787894,0.0244369443810538,0.221771961104562,0.828220628311905,"Non-ARDS","No"
"5-Deoxy-5-(methylthio)adenosine","sofa_max_within24hours_from_ICUadmission",-0.0162638225959509,0.0196333907945298,-0.828375636493841,0.423627700191153,"Non-ARDS","No"
"5-methyluridine","sofa_max_within24hours_from_ICUadmission",0.010961948732996,0.0196234330164243,0.558615239434463,0.586697139906895,"Non-ARDS","No"
"Aceturic acid","sofa_max_within24hours_from_ICUadmission",0.0142437294172087,0.0213425512713433,0.667386444859278,0.517154253182837,"Non-ARDS","No"
"Acetylcarnitine","sofa_max_within24hours_from_ICUadmission",0.0174188004708928,0.0203019416365766,0.857986924733868,0.407710109639711,"Non-ARDS","No"
"Adenine","sofa_max_within24hours_from_ICUadmission",0.0237933966447831,0.0178643301790354,1.33189413800164,0.207639599746849,"Non-ARDS","No"
"Adenosine","sofa_max_within24hours_from_ICUadmission",0.0212539495058707,0.0168258926536374,1.26316920851602,0.230520001861521,"Non-ARDS","No"
"Adonitol","sofa_max_within24hours_from_ICUadmission",0.0106147538192949,0.0179537579233871,0.591227411252312,0.565338875371232,"Non-ARDS","No"
"Betaine","sofa_max_within24hours_from_ICUadmission",0.0077043186581357,0.0125468881987314,0.6140421860868,0.550651380695189,"Non-ARDS","No"
"Caffeine","sofa_max_within24hours_from_ICUadmission",-0.0453715713319743,0.0539766759423805,-0.840577351973432,0.417019424332695,"Non-ARDS","No"
"Cholic acid","sofa_max_within24hours_from_ICUadmission",-0.0211145622080641,0.0183738550563455,-1.14916342505772,0.272878334125536,"Non-ARDS","No"
"Citric Acid","sofa_max_within24hours_from_ICUadmission",-0.00522119724527489,0.026357218289075,-0.198093637500398,0.846287987104344,"Non-ARDS","No"
"Citrulline","sofa_max_within24hours_from_ICUadmission",-0.00210434058900397,0.026255233788694,-0.0801493753946363,0.93743962033721,"Non-ARDS","No"
"Creatine","sofa_max_within24hours_from_ICUadmission",-0.00742204281565294,0.0177784611835042,-0.417473860028982,0.683704091561769,"Non-ARDS","No"
"Creatinine","sofa_max_within24hours_from_ICUadmission",0.0144919741356767,0.0135508515681015,1.06945117528928,0.305907025529301,"Non-ARDS","No"
"Cysteamine","sofa_max_within24hours_from_ICUadmission",-0.0181206902897794,0.0193403876647126,-0.936935215773434,0.367266165930982,"Non-ARDS","No"
"D-(+)-Mannose","sofa_max_within24hours_from_ICUadmission",-0.0243316439134143,0.0337988543711693,-0.719895522085194,0.485375192849911,"Non-ARDS","No"
"D-Alanine","sofa_max_within24hours_from_ICUadmission",-0.00366608395957581,0.0254157158933857,-0.144244764733536,0.887701367071059,"Non-ARDS","No"
"D-Glucose","sofa_max_within24hours_from_ICUadmission",-0.00629791905341431,0.0169301277722954,-0.371994773939054,0.716382701156192,"Non-ARDS","No"
"D-Glucuronic acid","sofa_max_within24hours_from_ICUadmission",-0.00716942061941691,0.0319568350740008,-0.224347016931278,0.826261744223462,"Non-ARDS","No"
"D-Pantothenic acid","sofa_max_within24hours_from_ICUadmission",0.0131999435293358,0.0201297017172161,0.655744616327149,0.524361962741158,"Non-ARDS","No"
"DL-Methionine sulfoxide","sofa_max_within24hours_from_ICUadmission",-0.0061591866168237,0.0282572130710863,-0.217968651095531,0.831116068643874,"Non-ARDS","No"
"Dodecanoylcarnitine","sofa_max_within24hours_from_ICUadmission",0.0137792260291364,0.0238490815074272,0.57776757670291,0.574102734318036,"Non-ARDS","No"
"Epicatechin","sofa_max_within24hours_from_ICUadmission",0.0974134386519921,0.0584318382087122,1.66712945610306,0.121353774059361,"Non-ARDS","No"
"Fructose","sofa_max_within24hours_from_ICUadmission",-0.0234304450183301,0.0336301213418459,-0.696710094506131,0.499258548980921,"Non-ARDS","No"
"Galacturonic Acid","sofa_max_within24hours_from_ICUadmission",-0.00822848013112635,0.0289462109497358,-0.284267952908063,0.781050754592906,"Non-ARDS","No"
"Glucosamine 6-Sulfate","sofa_max_within24hours_from_ICUadmission",0.0179440642835987,0.0282473731648275,0.635247184893707,0.537192474462634,"Non-ARDS","No"
"Glutaryl-L-carnitine","sofa_max_within24hours_from_ICUadmission",-0.0107188478498247,0.0322394416733937,-0.332476224570311,0.745265634442002,"Non-ARDS","No"
"Glutathione Reduced","sofa_max_within24hours_from_ICUadmission",-0.00564832614016514,0.0244148798631268,-0.231347693366932,0.820942430528407,"Non-ARDS","No"
"Glycerophosphocholine","sofa_max_within24hours_from_ICUadmission",-0.0147508254167236,0.0188897868953232,-0.780888926829326,0.449998757540064,"Non-ARDS","No"
"Guanidinosuccinic acid","sofa_max_within24hours_from_ICUadmission",-0.00548458140750332,0.0136237269588713,-0.402575699297317,0.694339576063359,"Non-ARDS","No"
"Guanine","sofa_max_within24hours_from_ICUadmission",0.00753710355163296,0.0221004155038594,0.341038997674807,0.738971105242518,"Non-ARDS","No"
"Hippuric acid","sofa_max_within24hours_from_ICUadmission",0.0132915695753147,0.0332107978302122,0.400218315840134,0.6960287826389,"Non-ARDS","No"
"Homoserine","sofa_max_within24hours_from_ICUadmission",-0.0172980542110207,0.022732767896867,-0.760930401854177,0.461390113113122,"Non-ARDS","No"
"Hypoxanthine","sofa_max_within24hours_from_ICUadmission",-0.0173243945146434,0.040033473350289,-0.432747724961474,0.672873501040816,"Non-ARDS","No"
"Imidazoleacetic acid","sofa_max_within24hours_from_ICUadmission",-0.0021781251166648,0.0188064939463224,-0.115817712907128,0.909712594798319,"Non-ARDS","No"
"Kynurenic acid","sofa_max_within24hours_from_ICUadmission",0.0126287077714019,0.0174806062305329,0.722441064391903,0.483865411668614,"Non-ARDS","No"
"L-Allothreonine","sofa_max_within24hours_from_ICUadmission",0.0298355421058013,0.0283648245156012,1.05185005073418,0.313589154266106,"Non-ARDS","No"
"L-Asparagine","sofa_max_within24hours_from_ICUadmission",-0.0109675093329142,0.0189122675669575,-0.579915089191947,0.572699601504676,"Non-ARDS","No"
"L-Glutamine","sofa_max_within24hours_from_ICUadmission",0.00633531437147944,0.0273341944092951,0.231772492600883,0.820619952057314,"Non-ARDS","No"
"L-Isoleucine","sofa_max_within24hours_from_ICUadmission",0.013308185904402,0.0220316261676509,0.604049188341004,0.557058439371227,"Non-ARDS","No"
"L-Kynurenine","sofa_max_within24hours_from_ICUadmission",-0.00816268841698229,0.0168223759950181,-0.485228033150588,0.636252424165552,"Non-ARDS","No"
"L-Leucine","sofa_max_within24hours_from_ICUadmission",0.0262795207747294,0.0209334265021394,1.25538553241838,0.233234669332375,"Non-ARDS","No"
"L-Norvaline","sofa_max_within24hours_from_ICUadmission",0.0092167723416183,0.0138837427370148,0.663853581573929,0.519335390288039,"Non-ARDS","No"
"L-Phenylalanine","sofa_max_within24hours_from_ICUadmission",0.0216467337581212,0.0150153519965875,1.44164011360112,0.174988414437659,"Non-ARDS","No"
"L-Pipecolic acid","sofa_max_within24hours_from_ICUadmission",-0.0128966141301665,0.0165647748455808,-0.778556560556397,0.451320614412182,"Non-ARDS","No"
"L-Proline","sofa_max_within24hours_from_ICUadmission",-0.00387279747942461,0.0212381738680246,-0.182350775706538,0.858351738245153,"Non-ARDS","No"
"L-Serine","sofa_max_within24hours_from_ICUadmission",-0.00314276815396872,0.0248454900919648,-0.126492499940064,0.901436818182097,"Non-ARDS","No"
"L-Threonine","sofa_max_within24hours_from_ICUadmission",-0.0086587548205985,0.0338343258583752,-0.255916280313744,0.802349701598862,"Non-ARDS","No"
"L-Tryptophan","sofa_max_within24hours_from_ICUadmission",-0.00464916526057856,0.0298002527511366,-0.156010933846903,0.878618183694719,"Non-ARDS","No"
"L-Tyrosine","sofa_max_within24hours_from_ICUadmission",-0.0312532850298938,0.031311877753395,-0.998128738111378,0.337918998786889,"Non-ARDS","No"
"L-Valine","sofa_max_within24hours_from_ICUadmission",0.00849909409791829,0.0140588097934303,0.60453866456675,0.556743656213126,"Non-ARDS","No"
"N-Acetyl-DL-tryptophan","sofa_max_within24hours_from_ICUadmission",0.00189939198562617,0.0196162364360717,0.0968275434391394,0.924461727133079,"Non-ARDS","No"
"N-Acetyl-L-asparagine","sofa_max_within24hours_from_ICUadmission",0.00803130149359543,0.0215754136603248,0.372243221846739,0.716202503214866,"Non-ARDS","No"
"N-Acetylaspartate","sofa_max_within24hours_from_ICUadmission",-0.0161532216716013,0.0161070141281709,-1.00286878393864,0.335718531562486,"Non-ARDS","No"
"Nicotinamide","sofa_max_within24hours_from_ICUadmission",-0.0116484279593226,0.0222657881970041,-0.523153631762739,0.61039174244525,"Non-ARDS","No"
"Norleucine","sofa_max_within24hours_from_ICUadmission",0.0258598107056533,0.0207436994968689,1.24663446409627,0.236317209104751,"Non-ARDS","No"
"O-Acetyl-L-Serine","sofa_max_within24hours_from_ICUadmission",-0.00154758583513946,0.0151167600241858,-0.102375497968045,0.920149494418746,"Non-ARDS","No"
"Palmitoylcarnitine","sofa_max_within24hours_from_ICUadmission",0.00743028032127513,0.0246465374770369,0.301473597587406,0.76821378049189,"Non-ARDS","No"
"Pyrocatechol","sofa_max_within24hours_from_ICUadmission",-0.00698503379887147,0.0195099896458617,-0.358023449815264,0.7265444386465,"Non-ARDS","No"
"Riboflavin","sofa_max_within24hours_from_ICUadmission",0.0624441592682532,0.0301066781379672,2.07409661677372,0.0602495481763649,"Non-ARDS","No"
"SAH S-Adenosyl-L-homocysteine","sofa_max_within24hours_from_ICUadmission",-0.0135451649288807,0.0194595930760971,-0.696066196035658,0.499647488819341,"Non-ARDS","No"
"Taurine","sofa_max_within24hours_from_ICUadmission",-0.0102192667801827,0.0199989299743372,-0.510990677666066,0.618628093615248,"Non-ARDS","No"
"Theobromine","sofa_max_within24hours_from_ICUadmission",-0.0397936362900074,0.0424933267055932,-0.936467896846719,0.367497004704151,"Non-ARDS","No"
"Theophylline","sofa_max_within24hours_from_ICUadmission",-0.060770333207957,0.0504481000640284,-1.20461093937785,0.251574398941697,"Non-ARDS","No"
"Thymine","sofa_max_within24hours_from_ICUadmission",-0.0140510519242904,0.0331794565231771,-0.423486500282946,0.6794316221236,"Non-ARDS","No"
"Trigonelline","sofa_max_within24hours_from_ICUadmission",0.0287986948682965,0.0185020957017471,1.55650988582754,0.145555260213711,"Non-ARDS","No"
"Urea","sofa_max_within24hours_from_ICUadmission",0.00288927166028284,0.0159511009717968,0.181133055667528,0.85928647785227,"Non-ARDS","No"
"Uridine","sofa_max_within24hours_from_ICUadmission",-0.000959446604030868,0.0174974582934512,-0.0548334842661098,0.95717347968594,"Non-ARDS","No"
"mono-Methyl Glutarate","sofa_max_within24hours_from_ICUadmission",0.0106284933952839,0.0307132545949807,0.346055588554295,0.73529250931448,"Non-ARDS","No"
